Date,Acerinox,BBVA,Bankinter,CaixaBank,Iberdrola,Mapfre,Repsol,Santander,Telefonica
2021-12-17,9.711640357971191,4.346750259399414,3.851360559463501,2.0363547801971436,8.924297332763672,1.471804141998291,8.98979663848877,2.5569963455200195,3.1742138862609863
2021-12-20,9.733915328979492,4.301957130432129,3.795234441757202,2.003351926803589,8.915143013000488,1.450011968612671,8.898480415344238,2.538106679916382,3.15280818939209
2021-12-21,9.738369941711426,4.402851581573486,3.8852148056030273,2.045274257659912,9.06345272064209,1.482700228691101,9.113661766052246,2.5901682376861572,3.1902682781219482
2021-12-22,9.898744583129883,4.433294296264648,3.9128329753875732,2.050626039505005,9.103736877441406,1.4877289533615112,9.178760528564453,2.5943143367767334,3.200147867202759
2021-12-23,9.961114883422852,4.496788501739502,4.009050369262695,2.1041438579559326,9.228243827819824,1.511616587638855,9.379477500915527,2.673558235168457,3.212085723876953
2021-12-27,10.072486877441406,4.548975467681885,4.047359466552734,2.11395525932312,9.18246841430664,1.5229315757751465,9.497014999389648,2.6938300132751465,3.212085723876953
2021-12-28,10.170493125915527,4.564631938934326,4.033375263214111,2.1362545490264893,9.42049789428711,1.5275415182113647,9.580194473266602,2.7007408142089844,3.2367844581604004
2021-12-29,10.259591102600098,4.580287456512451,4.073024272918701,2.140714406967163,9.415921211242676,1.5262842178344727,9.47350788116455,2.692908525466919,3.2232000827789307
2021-12-30,10.14376449584961,4.566371440887451,4.063111782073975,2.1532020568847656,9.530359268188477,1.513292908668518,9.435534477233887,2.7094943523406982,3.171332597732544
2022-01-03,10.39769172668457,4.575069427490234,4.111772060394287,2.1505260467529297,9.562400817871094,1.5350849628448486,9.627209663391113,2.7187087535858154,3.1742138862609863
2022-01-04,10.424421310424805,4.690750598907471,4.199179649353027,2.1995842456817627,9.50747013092041,1.5505908727645874,9.847818374633789,2.794266939163208,3.170097589492798
2022-01-05,10.629345893859863,4.679443359375,4.219904899597168,2.191556453704834,9.44338607788086,1.5514289140701294,10.10097599029541,2.7988739013671875,3.1659810543060303
2022-01-06,10.642709732055664,4.747286796569824,4.337050437927246,2.285212516784668,9.383878707885742,1.5602296590805054,10.075660705566406,2.8431036472320557,3.215378522872925
2022-01-07,10.700624465942383,4.8594889640808105,4.3658857345581055,2.3458664417266846,9.388456344604492,1.5811835527420044,10.064510345458984,2.8679819107055664,3.2182600498199463
2022-01-10,10.571433067321777,4.8507914543151855,4.323533058166504,2.401167869567871,9.327945709228516,1.562744140625,10.016195297241211,2.870746374130249,3.312939405441284
2022-01-11,10.820906639099121,4.866446495056152,4.349665641784668,2.452901840209961,9.332601547241211,1.563163161277771,10.120259284973145,2.873971462249756,3.279184341430664
2022-01-12,11.168386459350586,4.9560346603393555,4.486634731292725,2.4885804653167725,9.300016403198242,1.5887269973754883,10.300514221191406,2.868903875350952,3.273421049118042
2022-01-13,11.404495239257812,5.009091854095459,4.534393787384033,2.518015146255493,9.318636894226074,1.5937559604644775,10.4064359664917,2.881342887878418,3.307999849319458
2022-01-14,11.293124198913574,5.0151801109313965,4.4992499351501465,2.548342227935791,9.246024131774902,1.6063282489776611,10.445459365844727,2.9177398681640625,3.319525718688965
2022-01-17,11.27530288696289,5.02822732925415,4.660549163818359,2.595616340637207,9.351219177246094,1.5924986600875854,10.35440444946289,2.9085254669189453,3.2972967624664307
2022-01-18,10.981281280517578,5.02822732925415,4.700197696685791,2.523367166519165,9.268366813659668,1.6297967433929443,10.335821151733398,2.8933217525482178,3.3466944694519043
2022-01-19,11.012465476989746,4.9508161544799805,4.617295742034912,2.476984977722168,9.305604934692383,1.6293776035308838,10.343255043029785,2.888253927230835,3.3158209323883057
2022-01-20,11.132747650146484,4.960383415222168,4.568634986877441,2.4653894901275635,9.514132499694824,1.6092617511749268,10.044069290161133,2.884567975997925,3.3038828372955322
2022-01-21,10.70953369140625,4.893410682678223,4.665955066680908,2.4725253582000732,9.444313049316406,1.5652586221694946,9.90841293334961,2.840338945388794,3.2960617542266846
2022-01-24,9.916565895080566,4.723802089691162,4.543404579162598,2.397599935531616,9.281399726867676,1.543885588645935,9.685419082641602,2.7117981910705566,3.3112924098968506
2022-01-25,9.809648513793945,4.780338287353516,4.64613151550293,2.452901840209961,9.225543975830078,1.5870506763458252,9.9567289352417,2.7859740257263184,3.3709816932678223
2022-01-26,10.041302680969238,4.8899312019348145,4.774089336395264,2.4912564754486084,9.309328079223633,1.6189006567001343,10.259631156921387,2.8891751766204834,3.3713929653167725
2022-01-27,10.174948692321777,4.942988395690918,4.833561897277832,2.5590455532073975,9.490859031677246,1.6277012825012207,10.449176788330078,2.9499905109405518,3.4142045974731445
2022-01-28,9.83192253112793,4.909066200256348,4.754264831542969,2.568857431411743,9.421039581298828,1.6134525537490845,10.397144317626953,2.899311065673828,3.427377223968506
2022-01-31,10.023482322692871,4.9003682136535645,4.676768779754639,2.5385305881500244,9.45827579498291,1.6105191707611084,10.445459365844727,2.851396322250366,3.3989734649658203
2022-02-01,10.317503929138184,5.003003120422363,4.797517776489258,2.592048168182373,9.504823684692383,1.6360828876495361,10.577398300170898,2.9163577556610107,3.3738629817962646
2022-02-02,10.299686431884766,5.057799816131592,4.777693748474121,2.5893726348876953,9.444313049316406,1.6272820234298706,10.52350902557373,2.926032781600952,3.4092648029327393
2022-02-03,10.411057472229004,4.953425884246826,4.929080009460449,2.7311949729919434,9.218096733093262,1.6201578378677368,10.527225494384766,3.0398306846618652,3.4491946697235107
2022-02-04,10.161582946777344,4.9455976486206055,5.0696539878845215,2.8649892807006836,9.030046463012695,1.5987849235534668,10.674030303955078,2.998365879058838,3.4282004833221436
2022-02-07,10.357598304748535,5.0012640953063965,5.109302997589111,2.8739089965820312,8.842000007629395,1.6012992858886719,10.724204063415527,3.0352234840393066,3.4512524604797363
2022-02-08,10.330869674682617,5.118684768676758,5.282316207885742,2.9880805015563965,8.745182991027832,1.6306347846984863,10.58854866027832,3.1061747074127197,3.5385220050811768
2022-02-09,10.575886726379395,5.231756210327148,5.397658348083496,3.0148396492004395,8.897854804992676,1.644045352935791,10.763227462768555,3.1633036136627197,3.5833914279937744
2022-02-10,10.46451473236084,5.2674174308776855,5.451725006103516,3.030003070831299,8.8922700881958,1.6645801067352295,10.91746711730957,3.207993507385254,3.6208512783050537
2022-02-11,10.375418663024902,5.190006732940674,5.388647079467773,3.020191192626953,8.791728973388672,1.6805052757263184,11.027106285095215,3.207993507385254,3.638140916824341
2022-02-14,10.076940536499023,4.984737873077393,5.260689735412598,2.9354546070098877,8.51244831085205,1.6285394430160522,10.841277122497559,3.083599090576172,3.6052091121673584
2022-02-15,10.299686431884766,5.109117031097412,5.213830947875977,2.9434823989868164,8.752630233764648,1.646559715270996,10.802253723144531,3.1540892124176025,3.6332011222839355
2022-02-16,10.47788143157959,5.0586700439453125,5.222843170166016,2.92653489112854,8.763799667358398,1.6264441013336182,11.08842945098877,3.1135456562042236,3.6093249320983887
2022-02-17,10.174948692321777,4.999524116516113,5.1075005531311035,2.884612798690796,8.75821590423584,1.5996230840682983,11.028964042663574,3.0776097774505615,3.5908010005950928
2022-02-18,10.255136489868164,4.968212127685547,5.076862335205078,2.886396646499634,8.648364067077637,1.5883079767227173,10.902600288391113,3.0610239505767822,3.5969760417938232
2022-02-21,10.076940536499023,4.889061450958252,4.977740287780762,2.8417983055114746,8.490106582641602,1.5715447664260864,10.79667854309082,3.0273914337158203,3.542226552963257
2022-02-22,10.148219108581543,4.908196449279785,4.927277565002441,2.8382303714752197,8.586923599243164,1.5539435148239136,10.655447959899902,3.0237057209014893,3.5105299949645996
2022-02-23,10.16603946685791,4.917763710021973,4.856991291046143,2.7552778720855713,8.698636054992676,1.534246802330017,10.560674667358398,2.9831621646881104,3.4920058250427246
2022-02-24,9.515625,4.608990669250488,4.611888885498047,2.6009681224823,8.780557632446289,1.4671941995620728,10.527225494384766,2.753723621368408,3.4302587509155273
2022-02-25,10.130398750305176,4.72728157043457,4.7218241691589355,2.7008681297302246,9.238576889038086,1.5070066452026367,10.772520065307617,2.8735108375549316,3.4990041255950928
2022-02-28,10.161582946777344,4.601162433624268,4.59206485748291,2.622375249862671,9.476895332336426,1.4764139652252197,10.802253723144531,2.750037670135498,3.5204098224639893
2022-03-01,9.840832710266113,4.4219865798950195,4.3010053634643555,2.5117714405059814,8.8922700881958,1.4353442192077637,11.021531105041504,2.6072146892547607,3.49694561958313
2022-03-02,10.014572143554688,4.512444496154785,4.321731090545654,2.5608298778533936,8.91461181640625,1.4684513807296753,11.398764610290527,2.6970551013946533,3.551283597946167
2022-03-03,9.889836311340332,4.427205562591553,4.220807075500488,2.4885804653167725,8.439835548400879,1.421095609664917,11.151611328125,2.6445329189300537,3.447960138320923
2022-03-04,9.185965538024902,4.174533367156982,3.9702975749969482,2.356569766998291,8.341156959533691,1.389664649963379,10.653589248657227,2.504934549331665,3.260660171508789
2022-03-07,8.88303279876709,3.901421070098877,3.767547607421875,2.2709412574768066,8.55527114868164,1.3745777606964111,11.082854270935059,2.4243087768554688,3.200147867202759
2022-03-08,8.535552024841309,3.9979662895202637,3.8846917152404785,2.361029624938965,8.788004875183105,1.40139901638031,11.374606132507324,2.485123872756958,3.1742138862609863
2022-03-09,8.66028881072998,4.34457540512085,4.2172017097473145,2.5313949584960938,9.123140335083008,1.4596508741378784,11.010381698608398,2.6652653217315674,3.2680697441101074
2022-03-10,8.3484468460083,4.341531753540039,4.3523688316345215,2.5643975734710693,9.002120018005371,1.4697086811065674,10.986224174499512,2.628868579864502,3.2948269844055176
2022-03-11,8.401906967163086,4.342836380004883,4.457799434661865,2.614347457885742,9.14548397064209,1.4835381507873535,10.809685707092285,2.6390042304992676,3.283712387084961
2022-03-14,8.580101013183594,4.440252780914307,4.547009468078613,2.6964080333709717,9.178996086120605,1.5145502090454102,10.642439842224121,2.722855567932129,3.304706335067749
2022-03-15,8.485657691955566,4.465475559234619,4.5884599685668945,2.759737730026245,9.16968822479248,1.513711929321289,10.655447959899902,2.7486557960510254,3.326935052871704
2022-03-16,9.030044555664062,4.672484874725342,4.826353549957275,2.8962080478668213,9.098937034606934,1.5564579963684082,10.432452201843262,2.9089863300323486,3.382507801055908
2022-03-17,9.052318572998047,4.602901935577393,4.824551105499268,2.862313747406006,9.1287260055542,1.553524374961853,10.677746772766113,2.893782615661621,3.44960618019104
2022-03-18,8.888379096984863,4.592465400695801,4.761473178863525,2.8435823917388916,9.076594352722168,1.553524374961853,10.423161506652832,2.8748929500579834,3.4339632987976074
2022-03-21,9.230512619018555,4.601162433624268,4.756066799163818,2.781144857406616,9.08218002319336,1.564420461654663,10.80596923828125,2.883185863494873,3.44631290435791
2022-03-22,9.551265716552734,4.666396141052246,4.954311847686768,2.835554599761963,9.143620491027832,1.5807644128799438,10.850569725036621,2.931100606918335,3.494887351989746
2022-03-23,9.21714973449707,4.522012233734131,4.732637405395508,2.7294106483459473,8.82896614074707,1.5572961568832397,11.21479320526123,2.884567975997925,3.4508414268493652
2022-03-24,9.159235000610352,4.453299522399902,4.669560432434082,2.693732261657715,8.884821891784668,1.5623250007629395,11.140460968017578,2.8232922554016113,3.4603092670440674
2022-03-25,9.19487476348877,4.448950290679932,4.6533403396606445,2.7008681297302246,8.877374649047852,1.5782500505447388,11.302133560180664,2.8168420791625977,3.4903595447540283
2022-03-28,8.994403839111328,4.483741760253906,4.65204381942749,2.6981923580169678,9.078455924987793,1.58411705493927,11.060555458068848,2.8380353450775146,3.5516951084136963
2022-03-29,9.150325775146484,4.784687042236328,4.967405796051025,2.8212833404541016,9.292571067810059,1.6176433563232422,10.937909126281738,2.993298053741455,3.586273193359375
2022-03-30,9.003314018249512,4.688140869140625,4.930947780609131,2.8043360710144043,9.251608848571777,1.6088427305221558,11.170194625854492,2.895625352859497,3.632378101348877
2022-03-31,8.891942024230957,4.531579971313477,4.85256290435791,2.7445740699768066,9.23485279083252,1.5924986600875854,11.079137802124023,2.856464147567749,3.613030433654785
2022-04-01,9.03895378112793,4.601162433624268,4.9090728759765625,2.831094741821289,9.229266166687012,1.5983657836914062,11.098649978637695,2.931100606918335,3.6364941596984863
2022-04-04,8.897289276123047,4.628995418548584,4.887197971343994,2.7989840507507324,9.337254524230957,1.5581341981887817,11.038254737854004,2.939393997192383,3.65213680267334
2022-04-05,8.72265625,4.566371440887451,4.896312713623047,2.810579776763916,9.760828971862793,1.5849553346633911,11.326290130615234,2.8933217525482178,3.7023582458496094
2022-04-06,8.5123872756958,4.4176459312438965,4.67938756942749,2.7472500801086426,10.002872467041016,1.561486840248108,11.428497314453125,2.79933500289917,3.739405632019043
2022-04-07,8.357357025146484,4.407639980316162,4.792407512664795,2.80790376663208,9.77013874053955,1.5698684453964233,11.354166030883789,2.8007171154022217,3.745992660522461
2022-04-08,8.41259765625,4.450847625732422,4.941884994506836,2.8855044841766357,10.068037033081055,1.582440733909607,11.920944213867188,2.8730502128601074,3.8093862533569336
2022-04-11,8.5123872756958,4.513611793518066,4.843449115753174,2.83733868598938,9.839958190917969,1.5640013217926025,11.897716522216797,2.909907579421997,3.851374387741089
2022-04-12,8.687018394470215,4.520889759063721,4.70673131942749,2.7802529335021973,9.75617504119873,1.5681921243667603,12.297247886657715,2.886871814727783,3.96992826461792
2022-04-13,8.688799858093262,4.505880355834961,4.719491004943848,2.7998759746551514,9.672390937805176,1.5665156841278076,12.575992584228516,2.8781182765960693,4.065431118011475
2022-04-14,8.888379096984863,4.579106330871582,4.810636520385742,2.844128370285034,9.779447555541992,1.5790882110595703,12.794342041015625,2.904839515686035,4.1131815910339355
2022-04-19,8.843830108642578,4.622768878936768,4.816104888916016,2.8394505977630615,9.742210388183594,1.6017183065414429,12.678199768066406,2.913593292236328,4.069547176361084
2022-04-20,8.981040000915527,4.630955219268799,4.920010089874268,2.9320719242095947,9.886506080627441,1.6235105991363525,12.664261817932129,2.959665298461914,4.021796703338623
2022-04-21,9.119140625,4.686443328857422,5.1059465408325195,2.929265260696411,9.793412208557129,1.6260249614715576,12.706073760986328,2.9762513637542725,3.9839248657226562
2022-04-22,8.842046737670898,4.553636074066162,5.076779842376709,2.890906810760498,9.71428394317627,1.5924986600875854,12.260082244873047,2.9172792434692383,3.9888648986816406
2022-04-25,8.444671630859375,4.375802993774414,5.10776948928833,2.828223705291748,9.853922843933105,1.5690302848815918,11.711886405944824,2.814077854156494,3.9501688480377197
2022-04-26,8.419724464416504,4.259368896484375,4.949176788330078,2.745893716812134,9.816685676574707,1.563163161277771,11.767635345458984,2.6228792667388916,3.907357931137085
2022-04-27,8.752950668334961,4.270740032196045,5.042145252227783,2.7730252742767334,10.01218032836914,1.564839482307434,11.99527645111084,2.5947751998901367,3.864546775817871
2022-04-28,8.854521751403809,4.318950176239014,5.036675930023193,2.7730252742767334,10.328699111938477,1.462584376335144,12.664261817932129,2.583042860031128,3.8719568252563477
2022-04-29,8.985495567321777,4.601846694946289,5.1332902908325195,2.889035701751709,10.249568939208984,1.462584376335144,13.272852897644043,2.643582582473755,3.814326286315918
2022-05-02,8.747604370117188,4.407184600830078,5.05855131149292,2.844128370285034,10.16578483581543,1.442468523979187,13.105605125427246,2.571779489517212,3.7846875190734863
2022-05-03,8.994403839111328,4.452666759490967,5.122352600097656,2.9563968181610107,10.272843360900879,1.471804141998291,13.119543075561523,2.649214267730713,3.859607696533203
2022-05-04,8.704837799072266,4.338962078094482,4.90725040435791,2.859097480773926,10.244915008544922,1.4449830055236816,13.272852897644043,2.6018149852752686,3.8670170307159424
2022-05-05,8.667415618896484,4.175228118896484,4.837979793548584,2.8132545948028564,10.068037033081055,1.4349251985549927,13.3797025680542,2.5243799686431885,3.927117109298706
2022-05-06,8.90085220336914,4.174318313598633,4.710377216339111,2.759927272796631,9.928397178649902,1.430734395980835,13.783883094787598,2.487774133682251,3.8834829330444336
2022-05-09,8.824228286743164,4.165221691131592,4.704908847808838,2.745893716812134,9.877196311950684,1.4298961162567139,12.608512878417969,2.4403746128082275,3.8126792907714844
2022-05-10,8.720874786376953,4.220709323883057,4.786938190460205,2.7627339363098145,9.825994491577148,1.443306803703308,12.678199768066406,2.471818208694458,3.802800178527832
2022-05-11,9.261698722839355,4.318495273590088,4.914541721343994,2.7646050453186035,10.123893737792969,1.5394096374511719,13.244977951049805,2.527665138244629,3.8340847492218018
2022-05-12,9.14587116241455,4.283019542694092,4.801522254943848,2.6897597312927246,9.895813941955566,1.5217760801315308,12.998753547668457,2.4905900955200195,3.9353508949279785
2022-05-13,9.29733657836914,4.411733150482178,4.8562092781066895,2.702857494354248,9.942361831665039,1.520012617111206,13.244977951049805,2.560516119003296,3.9328806400299072
2022-05-16,9.221603393554688,4.409914016723633,4.843449115753174,2.713148832321167,10.040109634399414,1.5288294553756714,13.119543075561523,2.533766031265259,3.8999483585357666
2022-05-17,9.520081520080566,4.457669734954834,5.016624927520752,2.8534841537475586,10.044764518737793,1.5614515542984009,13.533012390136719,2.6074464321136475,3.933703899383545
2022-05-18,9.497806549072266,4.415371417999268,5.049436569213867,2.8815510272979736,10.13320255279541,1.5552799701690674,13.63986587524414,2.571779489517212,3.890068769454956
2022-05-19,9.555720329284668,4.335778713226318,5.1059465408325195,2.923651695251465,10.021491050720215,1.5649782419204712,13.416869163513184,2.572248697280884,3.8209121227264404
2022-05-20,9.488896369934082,4.318495273590088,5.071311950683594,2.918973922729492,10.333353996276855,1.563214898109436,13.388994216918945,2.575533628463745,3.8629000186920166
2022-05-23,9.76064395904541,4.430835723876953,5.239018440246582,3.028435468673706,10.375246047973633,1.5834935903549194,13.621281623840332,2.6750261783599854,3.933703899383545
2022-05-24,9.551265716552734,4.406730651855469,5.313756942749023,3.073342800140381,10.36128044128418,1.5817302465438843,13.663093566894531,2.715855598449707,4.021796703338623
2022-05-25,9.889836311340332,4.452666759490967,5.439537048339844,3.1528658866882324,10.62659740447998,1.596718668937683,13.955775260925293,2.771702527999878,4.05061149597168
2022-05-26,10.001208305358887,4.554545879364014,5.461411952972412,3.19028902053833,10.505575180053711,1.6249324083328247,13.895380020141602,2.8345890045166016,4.0769572257995605
2022-05-27,10.6917142868042,4.585473537445068,5.463235378265381,3.1472527980804443,10.524194717407227,1.6412991285324097,13.927900314331055,2.853360891342163,4.072841167449951
2022-05-30,10.642709732055664,4.681894779205322,5.439537048339844,3.1837399005889893,10.34266185760498,1.620956301689148,13.793173789978027,2.8890280723571777,4.077780246734619
2022-05-31,10.749628067016602,4.620039939880371,5.393964767456055,3.1509950160980225,10.272843360900879,1.59783935546875,13.93254566192627,2.8294265270233154,4.165873050689697
2022-06-01,10.86545467376709,4.555455684661865,5.38302755355835,3.1753196716308594,10.095965385437012,1.59783935546875,13.802465438842773,2.8017375469207764,4.045442581176758
2022-06-02,10.86099910736084,4.537717819213867,5.392141819000244,3.178126573562622,10.044764518737793,1.6006133556365967,13.900026321411133,2.7965755462646484,3.9954049587249756
2022-06-03,10.522429466247559,4.509518623352051,5.3338093757629395,3.162221908569336,10.063383102416992,1.611709475517273,14.085854530334473,2.78155779838562,3.9555439949035645
2022-06-06,10.442240715026855,4.642780780792236,5.410370349884033,3.2398741245269775,10.147165298461914,1.6200315952301025,14.322787284851074,2.8514840602874756,3.9708094596862793
2022-06-07,10.54024887084961,4.583653926849365,5.43771505355835,3.2295825481414795,10.086657524108887,1.6237303018569946,14.819880485534668,2.8144092559814453,3.932645320892334
2022-06-08,10.575886726379395,4.527256965637207,5.4687042236328125,3.240809440612793,9.99821662902832,1.6098601818084717,14.977836608886719,2.8017375469207764,3.917379379272461
2022-06-09,10.370962142944336,4.314857482910156,5.519744873046875,3.2436163425445557,9.863168716430664,1.592291235923767,14.601531028747559,2.727587938308716,3.865645408630371
2022-06-10,10.054665565490723,3.9209845066070557,5.147873401641846,3.01253080368042,9.602387428283691,1.553454875946045,14.387826919555664,2.5342352390289307,3.802037000656128
2022-06-13,9.484441757202148,3.7786266803741455,4.92912483215332,2.965752363204956,9.406800270080566,1.5294134616851807,14.113728523254395,2.450230121612549,3.900313377380371
2022-06-14,9.270606994628906,3.815011978149414,4.978343486785889,3.0097241401672363,9.194448471069336,1.5432835817337036,14.257746696472168,2.4619624614715576,3.8687241077423096
2022-06-15,9.395344734191895,3.8764121532440186,5.020270347595215,3.0574378967285156,9.298762321472168,1.5876679420471191,13.93254566192627,2.5253186225891113,3.9029457569122314
2022-06-16,8.96767520904541,3.7950000762939453,5.003864288330078,3.077085018157959,9.20003604888916,1.5617769956588745,13.3797025680542,2.4736952781677246,3.887151002883911
2022-06-17,8.994403839111328,3.886418581008911,5.2572479248046875,3.188417673110962,9.183271408081055,1.5580782890319824,12.766468048095703,2.5304808616638184,3.859072208404541
2022-06-20,9.101322174072266,3.9382681846618652,5.448652267456055,3.303492546081543,9.322977066040039,1.5737978219985962,12.989461898803711,2.6224639415740967,3.976652145385742
2022-06-21,9.043407440185547,3.918710947036743,5.570785999298096,3.354013442993164,9.069644927978516,1.5617769956588745,13.258915901184082,2.625749111175537,3.9836716651916504
2022-06-22,8.744041442871094,3.977381944656372,5.530682563781738,3.3044283390045166,8.807001113891602,1.5599277019500732,12.69213581085205,2.632788896560669,4.064398288726807
2022-06-23,8.50882339477539,3.859584331512451,5.2572479248046875,3.1463170051574707,9.14415454864502,1.5247900485992432,12.617804527282715,2.549252986907959,4.142492294311523
2022-06-24,8.628213882446289,3.950547933578491,5.388496398925781,3.1790618896484375,9.364888191223145,1.5386601686477661,12.775758743286133,2.5905516147613525,4.153899192810059
2022-06-27,8.745821952819824,4.015131950378418,5.373839378356934,3.19215989112854,9.241016387939453,1.5349613428115845,12.826861381530762,2.6004066467285156,4.153021812438965
2022-06-28,8.669198036193848,4.010583877563477,5.451373100280762,3.2239694595336914,9.476652145385742,1.5571537017822266,13.207812309265137,2.6069769859313965,4.232871055603027
2022-06-29,8.63890552520752,3.9273521900177,5.541829586029053,3.237067222595215,9.383515357971191,1.5543795824050903,13.18458366394043,2.5680251121520996,4.256562232971191
2022-06-30,8.229056358337402,3.9391772747039795,5.493832588195801,3.103280782699585,9.216800689697266,1.5553044080734253,13.054502487182617,2.5229718685150146,4.266214370727539
2022-07-01,8.215868949890137,3.923713207244873,5.464295387268066,3.099538564682007,9.630327224731445,1.5700989961624146,12.52488899230957,2.5192174911499023,4.275866508483887
2022-07-04,8.144278526306152,3.9782919883728027,5.31845760345459,3.0462112426757812,9.565133094787598,1.5599277019500732,12.850090026855469,2.5182790756225586,4.296925067901611
2022-07-05,7.8353118896484375,3.8341143131256104,5.063704013824463,2.8759377002716064,9.430084228515625,1.4961251020431519,12.107641220092773,2.41033935546875,4.303945541381836
2022-07-06,7.694016933441162,3.8291115760803223,4.66680383682251,2.6860175132751465,9.560476303100586,1.4961251020431519,11.931546211242676,2.3704488277435303,4.115291118621826
2022-07-07,8.055733680725098,3.9682860374450684,4.836640357971191,2.82448148727417,9.634984970092773,1.5266393423080444,12.507421493530273,2.454922914505005,4.145124912261963
2022-07-08,8.129207611083984,3.9996678829193115,4.775720119476318,2.8076412677764893,9.482868194580078,1.5284887552261353,12.355124473571777,2.4525763988494873,4.1416144371032715
2022-07-11,7.92197322845459,3.8977890014648438,4.707416534423828,2.765540838241577,9.710564613342285,1.4924263954162598,12.288494110107422,2.4028303623199463,4.200404644012451
2022-07-12,8.010519027709961,3.750882625579834,4.468354225158691,2.526970624923706,9.686646461486816,1.4813302755355835,11.584118843078613,2.315070867538452,4.229361057281494
2022-07-13,8.038778305053711,3.7549757957458496,4.466508865356445,2.531648635864258,9.461821556091309,1.4748575687408447,11.574600219726562,2.2962987422943115,4.218831539154053
2022-07-14,7.8654561042785645,3.6380882263183594,4.306825160980225,2.4717721939086914,9.295352935791016,1.4665354490280151,11.231931686401367,2.19399094581604,4.150389671325684
2022-07-15,7.933277130126953,3.7304158210754395,4.382513046264648,2.5344552993774414,9.383370399475098,1.4730082750320435,11.31283950805664,2.2578158378601074,4.088089466094971
2022-07-18,8.119787216186523,3.729506254196167,4.395435333251953,2.5522310733795166,9.364237785339355,1.4406445026397705,11.479414939880371,2.263916492462158,4.047726154327393
2022-07-19,8.317601203918457,3.875502586364746,4.59296178817749,2.7365379333496094,9.413985252380371,1.4739327430725098,11.527007102966309,2.3582468032836914,4.046848773956299
2022-07-20,8.391075134277344,3.7931809425354004,4.487737655639648,2.685081720352173,9.354669570922852,1.450816035270691,11.507969856262207,2.309908390045166,4.008240699768066
2022-07-21,8.36281681060791,3.820924997329712,4.738799571990967,2.739344835281372,9.3718900680542,1.4323225021362305,11.21289348602295,2.3028688430786133,3.915229558944702
2022-07-22,8.37977123260498,3.7731688022613525,4.464661598205566,2.642045497894287,9.559404373168945,1.4203016757965088,11.450858116149902,2.283627510070801,3.847665786743164
2022-07-25,8.383539199829102,3.8177413940429688,4.616960525512695,2.7243757247924805,9.546010971069336,1.4203016757965088,11.650749206542969,2.30474591255188,3.919617176055908
2022-07-26,8.315716743469238,3.73496413230896,4.556963920593262,2.733731269836426,9.638811111450195,1.41382896900177,11.769730567932129,2.287851333618164,3.9020676612854004
2022-07-27,8.3251371383667,3.7840840816497803,4.551425457000732,2.791736602783203,9.815802574157715,1.4323225021362305,11.922028541564941,2.3357200622558594,3.866969585418701
2022-07-28,8.587005615234375,3.7913620471954346,4.446201801300049,2.7225046157836914,9.897122383117676,1.445267915725708,11.341394424438477,2.2798728942871094,3.8099348545074463
2022-07-29,8.946837425231934,4.017860412597656,4.434201240539551,2.7402801513671875,9.978442192077637,1.4563640356063843,11.541285514831543,2.2901978492736816,3.823096513748169
2022-08-01,8.6510591506958,3.9710147380828857,4.512659072875977,2.7084710597991943,9.968875885009766,1.4480419158935547,11.279524803161621,2.2460830211639404,3.7230658531188965
2022-08-02,8.472084999084473,4.016496658325195,4.556041240692139,2.8076412677764893,9.997575759887695,1.4535900354385376,11.30332088470459,2.238105058670044,3.76255202293396
2022-08-03,8.575700759887695,4.1465744972229,4.576347351074219,2.7571206092834473,9.954524040222168,1.4702341556549072,11.350913047790527,2.2840967178344727,3.717801094055176
2022-08-04,8.669898986816406,4.192965507507324,4.584654331207275,2.7346670627593994,10.035843849182129,1.4831795692443848,11.217652320861816,2.3085005283355713,3.6941096782684326
2022-08-05,8.820613861083984,4.203426837921143,4.659419536590576,2.8169968128204346,10.026277542114258,1.5007485151290894,11.265246391296387,2.3474526405334473,3.7572872638702393
2022-08-08,8.939301490783691,4.226622581481934,4.701878070831299,2.842257499694824,10.169782638549805,1.5118446350097656,11.42230224609375,2.3971989154815674,3.7511446475982666
2022-08-09,8.875247955322266,4.255275726318359,4.755414009094238,2.859097480773926,10.270236015319824,1.5257147550582886,11.826842308044434,2.399075984954834,3.7757136821746826
2022-08-10,9.086249351501465,4.283474922180176,4.690802574157715,2.822610378265381,10.265454292297363,1.5497562885284424,11.674546241760254,2.4539847373962402,3.725698232650757
2022-08-11,9.029731750488281,4.301667213439941,4.6464972496032715,2.8188681602478027,10.289371490478516,1.5479069948196411,11.926787376403809,2.4746336936950684,3.758164405822754
2022-08-12,9.037266731262207,4.345329761505127,4.683417797088623,2.848806381225586,10.270236015319824,1.5479069948196411,12.041010856628418,2.5027921199798584,3.7493896484375
2022-08-15,8.927997589111328,4.363522529602051,4.668649673461914,2.8235459327697754,10.37547492980957,1.5377354621887207,11.755454063415527,2.476511001586914,3.7151691913604736
2022-08-16,9.17479419708252,4.418100357055664,4.7184929847717285,2.871259927749634,10.471145629882812,1.553454875946045,12.007695198059082,2.4962215423583984,3.8160767555236816
2022-08-17,9.012775421142578,4.388082981109619,4.694494724273682,2.8581621646881104,10.475929260253906,1.531262755393982,12.050529479980469,2.460554838180542,3.7318403720855713
