Date,Open,High,Low,Close,Adj Close,Volume
2021-12-08,55.299999,56.099998,54.220001,54.720001,53.252686,58919
2021-12-09,55.299999,55.299999,54.020000,54.020000,52.571453,38027
2021-12-10,54.020000,54.020000,52.480000,52.779999,51.364700,56748
2021-12-13,52.799999,53.540001,52.200001,52.759998,51.345238,67460
2021-12-14,53.200001,54.000000,52.400002,53.020000,51.598270,71460
2021-12-15,53.000000,53.779999,52.139999,53.480000,52.045929,38967
2021-12-16,53.959999,54.980000,53.040001,53.299999,51.870758,60094
2021-12-17,53.259998,54.880001,52.400002,54.560001,53.096973,68784
2021-12-20,53.639999,54.459999,52.840000,54.360001,52.902336,58002
2021-12-21,54.700001,55.419998,54.139999,54.759998,53.291607,67346
2021-12-22,55.000000,57.660000,55.000000,56.080002,54.576214,84517
2021-12-23,56.380001,56.599998,55.099998,55.320000,53.836594,60891
2021-12-27,55.099998,57.799999,54.900002,56.720001,55.199055,77526
2021-12-28,56.619999,57.000000,55.520000,55.520000,54.031231,62723
2021-12-29,55.459999,56.240002,54.599998,55.439999,53.953373,95900
2021-12-30,55.200001,57.060001,54.980000,57.020000,55.491009,128354
2022-01-03,57.500000,57.500000,55.200001,55.779999,54.284256,83310
2022-01-04,56.279999,56.299999,54.000000,54.160000,52.707699,134359
2022-01-05,54.400002,54.520000,53.480000,54.080002,52.629845,45976
2022-01-06,53.599998,54.139999,52.840000,54.060001,52.610382,71322
2022-01-07,54.000000,54.380001,52.980000,53.660000,52.221107,51868
2022-01-10,54.439999,54.439999,53.560001,54.279999,52.824478,42986
2022-01-11,55.200001,66.000000,55.200001,64.000000,62.283840,547421
2022-01-12,64.300003,64.320000,55.500000,55.759998,54.264793,478106
2022-01-13,55.900002,58.160000,54.720001,54.860001,53.388931,173067
2022-01-14,54.540001,56.680000,54.439999,55.799999,54.303719,157424
2022-01-17,55.799999,56.840000,55.540001,56.000000,54.498360,48278
2022-01-18,56.660000,56.660000,54.740002,55.820000,54.323189,56254
2022-01-19,55.020000,57.139999,55.000000,56.560001,55.043343,66204
2022-01-20,56.880001,58.799999,56.500000,57.840000,56.289021,95499
2022-01-21,56.500000,57.160000,55.380001,55.880001,54.381577,104051
2022-01-24,55.520000,55.799999,52.200001,52.459999,51.053284,143375
2022-01-25,53.000000,54.619999,52.720001,54.060001,52.610382,101278
2022-01-26,54.520000,55.520000,54.419998,55.139999,53.661419,72347
2022-01-27,54.820000,56.400002,54.099998,55.380001,53.894985,78595
2022-01-28,55.599998,55.820000,53.500000,54.439999,52.980186,57079
2022-01-31,55.000000,55.740002,53.720001,55.740002,54.245331,58351
2022-02-01,56.020000,56.320000,55.000000,55.959999,54.459431,46311
2022-02-02,55.439999,57.680000,55.400002,55.459999,53.972836,67542
2022-02-03,55.099998,55.980000,54.240002,54.299999,52.843941,55978
2022-02-04,54.720001,55.320000,54.060001,54.700001,53.233219,51384
2022-02-07,55.380001,55.599998,53.459999,54.880001,53.408394,65040
2022-02-08,54.980000,55.599998,53.540001,53.959999,52.513058,59402
2022-02-09,54.779999,55.439999,54.099998,55.439999,53.953373,59569
2022-02-10,55.700001,55.959999,54.200001,55.459999,53.972836,66009
2022-02-11,54.599998,54.840000,53.619999,54.200001,52.746628,49132
2022-02-14,53.500000,53.560001,52.259998,53.259998,51.831829,76649
2022-02-15,52.799999,54.360001,52.799999,54.320000,52.863411,56261
2022-02-16,54.820000,54.900002,53.720001,54.560001,53.096973,49853
2022-02-17,54.580002,55.500000,52.400002,52.580002,51.170067,130712
2022-02-18,53.320000,54.619999,52.919998,53.980000,52.532524,115066
2022-02-21,54.500000,54.799999,53.279999,53.720001,52.279499,72673
2022-02-22,52.599998,52.619999,50.380001,51.580002,50.196884,156163
2022-02-23,51.820000,52.500000,51.020000,51.020000,49.651901,76501
2022-02-24,48.200001,50.299999,46.500000,50.080002,48.737106,227037
2022-02-25,50.139999,51.439999,49.340000,51.360001,49.982784,69371
2022-02-28,50.599998,55.080002,50.599998,54.520000,53.058048,141172
2022-03-01,57.400002,60.200001,56.099998,59.340000,57.748798,314938
2022-03-02,59.340000,61.459999,57.299999,60.740002,59.111256,185132
2022-03-03,61.220001,62.759998,58.799999,59.360001,57.768261,146444
2022-03-04,57.799999,58.220001,54.900002,54.900002,53.427856,162776
2022-03-07,52.700001,56.660000,52.619999,56.540001,55.023880,125986
2022-03-08,56.439999,57.980000,54.799999,56.080002,54.576214,105084
2022-03-09,57.700001,59.799999,56.779999,59.360001,57.768261,102998
2022-03-10,59.820000,61.459999,58.720001,59.099998,57.515228,116608
2022-03-11,59.840000,60.759998,58.480000,59.020000,57.437378,86015
2022-03-14,59.740002,60.900002,58.959999,60.500000,58.877693,79246
2022-03-15,60.020000,60.299999,58.400002,59.439999,57.846111,89589
2022-03-16,60.540001,61.200001,59.480000,61.080002,59.442139,98765
2022-03-17,61.000000,63.320000,60.939999,62.560001,60.882454,102878
2022-03-18,62.860001,65.099998,62.560001,64.860001,63.120781,145158
2022-03-21,64.879997,65.300003,63.660000,63.900002,62.186523,60323
2022-03-22,64.000000,65.699997,62.919998,65.699997,63.938248,85920
2022-03-23,65.900002,67.360001,65.400002,66.959999,65.164467,117113
2022-03-24,67.139999,68.800003,66.540001,68.400002,66.565857,88642
2022-03-25,68.580002,69.500000,67.300003,67.400002,65.592674,71562
2022-03-28,67.199997,68.440002,67.099998,67.540001,65.728912,54925
2022-03-29,68.699997,68.699997,66.199997,67.660004,65.845703,71962
2022-03-30,67.000000,70.199997,66.940002,70.000000,68.122948,118020
2022-03-31,70.199997,70.459999,68.000000,68.419998,66.585312,82032
2022-04-01,69.220001,72.099998,68.800003,71.839996,69.913605,139693
2022-04-04,72.000000,74.120003,71.000000,73.919998,71.937828,115877
2022-04-05,74.000000,75.959999,73.400002,75.440002,73.417076,107601
2022-04-06,75.660004,76.900002,74.800003,75.379997,73.358681,85276
2022-04-07,75.660004,77.480003,75.040001,75.559998,73.533852,89886
2022-04-08,75.500000,76.419998,73.699997,74.839996,72.833160,76358
2022-04-11,74.779999,75.019997,72.980003,74.419998,72.424423,57638
2022-04-12,73.339996,75.500000,73.180000,75.220001,73.202980,65969
2022-04-13,75.500000,76.800003,75.000000,76.660004,74.604362,54646
2022-04-14,77.300003,77.339996,76.300003,76.419998,74.370796,51387
2022-04-19,75.699997,77.900002,75.300003,77.800003,75.713799,47017
2022-04-20,77.500000,77.580002,76.199997,76.940002,74.876854,49307
2022-04-21,77.120003,77.360001,76.199997,76.379997,74.331863,100189
2022-04-22,76.339996,77.120003,76.080002,76.300003,74.254021,46170
2022-04-25,75.500000,77.459999,71.019997,77.459999,75.382904,61034
2022-04-26,78.000000,78.300003,69.900002,70.660004,68.765259,173975
2022-04-27,70.480003,71.940002,70.440002,71.699997,69.777359,55466
2022-04-28,72.320000,72.379997,70.620003,71.839996,69.913605,51623
2022-04-29,71.800003,74.480003,71.739998,72.980003,71.023048,51254
2022-05-02,71.800003,73.379997,70.879997,72.500000,70.555908,52737
2022-05-03,72.739998,73.739998,71.519997,73.040001,71.081436,39686
2022-05-04,71.500000,73.980003,71.500000,71.900002,69.972008,47512
2022-05-05,71.820000,74.120003,71.820000,71.900002,69.972008,51910
2022-05-06,71.500000,72.099998,70.500000,71.360001,69.446480,62355
2022-05-09,71.440002,71.440002,67.540001,67.540001,65.728912,80792
2022-05-10,66.199997,68.220001,66.000000,67.180000,65.378563,80153
2022-05-11,68.220001,69.000000,67.099998,68.339996,66.507462,44142
2022-05-12,67.260002,67.639999,65.220001,67.239998,65.436958,57490
2022-05-13,67.680000,69.519997,67.000000,69.339996,67.480644,40790
2022-05-16,68.760002,70.519997,68.760002,70.480003,68.590080,37805
2022-05-17,71.379997,71.500000,69.300003,69.980003,68.103493,36952
2022-05-18,70.300003,70.580002,67.820000,67.860001,66.040329,46675
2022-05-19,67.180000,69.660004,66.800003,69.279999,67.422256,50749
2022-05-20,70.000000,70.800003,69.239998,70.099998,68.220268,48329
2022-05-23,70.900002,71.500000,69.339996,69.900002,68.025635,40287
2022-05-24,70.300003,70.360001,68.559998,68.699997,66.857803,35265
2022-05-25,69.300003,70.239998,68.940002,69.660004,67.792068,27951
2022-05-26,69.199997,70.720001,69.199997,70.639999,68.745781,37592
2022-05-27,70.879997,72.199997,70.440002,70.820000,68.920959,46946
2022-05-30,70.940002,72.599998,70.940002,72.360001,70.419662,36234
2022-05-31,72.500000,73.800003,72.000000,72.300003,70.361282,62290
2022-06-01,73.139999,73.139999,71.639999,71.919998,69.991463,37044
2022-06-02,72.239998,72.779999,69.800003,70.180000,68.298119,46577
2022-06-03,69.900002,70.580002,69.279999,70.339996,68.453827,36988
2022-06-06,71.000000,71.940002,70.300003,70.580002,68.687401,41066
2022-06-07,70.019997,71.440002,69.160004,71.279999,69.368622,64923
2022-06-08,70.820000,73.980003,70.820000,73.900002,71.918373,63311
2022-06-09,73.300003,74.480003,72.540001,73.000000,71.042503,50428
2022-06-10,72.360001,72.779999,70.720001,70.720001,68.823647,42598
2022-06-13,69.260002,69.980003,65.279999,65.500000,63.743618,72793
2022-06-14,66.500000,66.800003,58.160000,58.919998,57.340057,134294
2022-06-15,59.820000,61.900002,58.939999,61.500000,59.850880,92407
2022-06-16,62.299999,62.299999,59.320000,59.320000,57.729336,52479
2022-06-17,59.200001,61.980000,58.680000,61.980000,60.318008,86112
2022-06-20,61.180000,63.180000,60.799999,62.880001,61.193874,64193
2022-06-21,62.880001,64.900002,62.880001,64.239998,62.517403,52047
2022-06-22,63.020000,65.559998,62.340000,64.699997,62.965065,58632
2022-06-23,64.599998,64.599998,62.500000,63.820000,62.108665,40840
2022-06-24,64.000000,66.500000,63.900002,65.379997,63.626831,55744
2022-06-27,66.139999,67.500000,65.779999,67.320000,65.514809,36963
2022-06-28,66.639999,68.220001,66.059998,66.220001,64.444313,32120
2022-06-29,66.199997,66.760002,64.279999,66.320000,64.541626,42972
2022-06-30,65.000000,67.480003,64.900002,67.300003,65.495354,51147
2022-07-01,67.300003,68.919998,66.839996,68.500000,66.663170,39742
2022-07-04,66.839996,68.919998,66.760002,67.459999,65.651054,95067
2022-07-05,67.000000,68.300003,65.639999,66.900002,65.106079,59287
2022-07-06,67.839996,68.199997,66.099998,67.120003,65.320183,46914
2022-07-07,66.839996,68.940002,66.839996,68.940002,67.091377,49094
2022-07-08,67.779999,69.800003,66.500000,69.040001,67.188698,45320
2022-07-11,68.339996,70.620003,68.300003,68.940002,67.091377,36229
2022-07-12,68.120003,69.459999,67.720001,68.500000,66.663170,37961
2022-07-13,67.500000,68.820000,66.199997,68.720001,67.517952,40385
2022-07-14,68.699997,68.720001,64.919998,65.099998,63.961273,42079
2022-07-15,65.559998,67.239998,65.540001,67.099998,65.926292,33895
2022-07-18,68.199997,68.900002,67.680000,67.860001,66.672997,35125
2022-07-19,68.440002,72.919998,68.099998,72.919998,71.644485,108735
2022-07-20,72.980003,73.900002,71.239998,73.040001,71.762390,61205
2022-07-21,73.360001,74.860001,72.900002,73.440002,72.155396,77430
2022-07-22,73.180000,73.980003,71.900002,72.239998,70.976379,49520
2022-07-25,71.639999,73.120003,71.300003,72.660004,71.389038,31850
2022-07-26,72.360001,73.180000,71.739998,72.519997,71.251480,41892
2022-07-27,73.099998,73.779999,72.720001,73.760002,72.469795,41495
2022-07-28,73.419998,73.419998,63.599998,63.599998,62.487511,254062
2022-07-29,64.599998,64.699997,59.799999,60.119999,59.068382,199441
2022-08-01,60.400002,61.240002,58.980000,59.340000,58.302029,127947
2022-08-02,59.480000,59.480000,57.080002,58.480000,57.457069,98313
2022-08-03,58.939999,60.740002,57.520000,60.400002,59.343487,64056
2022-08-04,60.540001,62.580002,60.520000,61.160000,60.090195,79391
2022-08-05,62.380001,63.299999,61.500000,61.619999,60.542145,93677
2022-08-08,62.119999,62.500000,61.000000,62.200001,61.112003,42983
2022-08-09,62.299999,62.340000,61.400002,61.980000,60.895851,36620
2022-08-10,62.000000,62.000000,60.740002,61.840000,60.758297,63101
2022-08-11,61.480000,62.820000,61.480000,62.279999,61.190601,49252
2022-08-12,62.259998,62.959999,61.599998,61.820000,60.738647,51326
2022-08-15,61.959999,62.919998,61.959999,62.400002,61.308506,34537
2022-08-16,63.000000,63.799999,62.340000,63.200001,62.094509,60515
2022-08-17,63.000000,63.320000,62.200001,62.279999,61.190601,45462
2022-08-18,62.139999,62.619999,61.799999,62.099998,61.013748,34855
2022-08-19,61.639999,62.139999,61.000000,61.459999,60.384945,44263
2022-08-22,61.139999,62.799999,60.540001,62.080002,60.994102,44597
2022-08-23,61.099998,62.020000,60.500000,61.119999,60.050892,42492
2022-08-24,60.400002,62.000000,60.240002,62.000000,60.915501,27413
2022-08-25,62.200001,62.560001,61.240002,61.419998,60.345642,32121
2022-08-26,61.000000,61.380001,58.880001,59.020000,57.987625,66187
2022-08-29,58.099998,58.939999,57.639999,58.119999,57.103367,41154
2022-08-30,59.000000,59.299999,57.799999,58.099998,57.083717,42589
2022-08-31,57.919998,58.959999,57.200001,58.040001,57.024769,57594
2022-09-01,57.639999,57.820000,56.580002,56.880001,55.885059,45935
2022-09-02,57.000000,58.220001,57.000000,58.220001,57.201622,40906
2022-09-05,57.500000,57.500000,56.259998,57.080002,56.081562,39151
2022-09-06,56.619999,57.939999,56.160000,56.759998,55.767155,37700
2022-09-07,56.099998,56.840000,54.980000,55.900002,54.922203,56976
2022-09-08,55.799999,56.959999,55.040001,56.959999,55.963657,43477
2022-09-09,57.080002,58.660000,57.080002,58.220001,57.201622,47381
2022-09-12,58.000000,60.400002,58.000000,60.060001,59.009434,50663
2022-09-13,60.259998,61.480000,58.560001,58.560001,57.535675,50994
2022-09-14,58.580002,59.919998,58.520000,59.259998,58.223427,32811
2022-09-15,59.000000,60.240002,58.520000,58.560001,57.535675,37542
2022-09-16,58.380001,59.520000,58.139999,58.840000,57.810776,44384
2022-09-19,57.599998,58.799999,57.000000,57.799999,56.788967,32417
2022-09-20,58.400002,59.060001,57.740002,58.060001,57.044418,33018
2022-09-21,57.020000,57.820000,56.799999,57.759998,56.749664,29751
2022-09-22,57.119999,57.500000,56.160000,56.160000,55.177654,35544
2022-09-23,56.840000,57.439999,54.139999,54.520000,53.566341,79181
2022-09-26,53.639999,54.340000,53.340000,53.860001,52.917885,60427
2022-09-27,53.919998,54.380001,52.259998,54.060001,53.114388,74445
2022-09-28,53.099998,54.520000,52.700001,54.320000,53.369839,64698
2022-09-29,54.880001,55.099998,53.200001,53.820000,52.878582,55843
2022-09-30,53.840000,54.360001,52.700001,54.360001,53.409138,45723
2022-10-03,53.360001,55.360001,53.299999,54.959999,53.998642,49746
2022-10-04,55.779999,57.520000,55.599998,56.380001,55.393806,49089
2022-10-05,56.419998,56.419998,54.660000,55.320000,54.352345,34914
2022-10-06,55.439999,56.419998,55.439999,56.160000,55.177654,25346
2022-10-07,55.919998,56.000000,54.320000,55.060001,54.096897,42602
2022-10-10,54.259998,54.259998,52.880001,53.560001,52.623135,40857
2022-10-11,53.560001,53.860001,52.639999,53.759998,52.819633,44554
2022-10-12,54.000000,54.000000,52.639999,53.060001,52.131878,31013
2022-10-13,52.720001,54.340000,52.639999,54.340000,53.389488,39043
2022-10-14,55.000000,56.040001,54.540001,55.040001,54.077244,50372
2022-10-17,54.759998,56.419998,54.500000,56.299999,55.315205,50522
2022-10-18,56.680000,57.360001,56.160000,56.599998,55.609955,41735
2022-10-19,57.000000,57.000000,54.040001,54.119999,53.173336,58102
2022-10-20,53.799999,54.119999,52.299999,53.939999,52.996483,63319
2022-10-21,53.680000,54.340000,52.599998,53.700001,52.760685,46746
2022-10-24,53.619999,55.959999,53.619999,55.900002,54.922203,62958
2022-10-25,55.619999,57.259998,55.619999,56.799999,55.806458,47106
2022-10-26,56.340000,58.160000,54.599998,57.840000,56.828266,74308
2022-10-27,57.840000,58.740002,57.259998,57.299999,56.297710,56948
2022-10-28,55.900002,58.860001,54.799999,58.560001,57.535675,59009
2022-10-31,58.820000,61.560001,58.820000,60.619999,59.559639,67773
2022-11-01,61.360001,63.400002,60.939999,62.480000,61.387104,62398
2022-11-02,62.900002,62.900002,61.520000,61.980000,60.895851,40948
2022-11-03,61.299999,63.180000,60.439999,62.759998,61.662205,54289
2022-11-04,63.139999,63.139999,60.700001,61.520000,60.443897,56569
2022-11-07,60.860001,62.400002,60.860001,62.320000,61.229900,51035
2022-11-08,61.299999,63.299999,61.299999,63.240002,62.133812,41772
2022-11-09,62.500000,63.000000,61.419998,62.419998,61.328152,79302
2022-11-10,62.000000,64.300003,61.599998,64.120003,62.998421,92958
2022-11-11,64.760002,65.379997,64.000000,64.839996,63.705818,75041
2022-11-14,65.199997,66.059998,64.739998,65.419998,64.275673,59890
2022-11-15,65.739998,66.000000,64.320000,65.120003,63.980927,48554
2022-11-16,65.199997,65.220001,63.520000,63.860001,62.742966,48951
2022-11-17,63.599998,64.360001,63.580002,64.180000,63.057369,34955
2022-11-18,64.800003,65.320000,63.599998,65.139999,64.000572,39454
2022-11-21,64.519997,65.300003,64.040001,64.980003,63.843376,47755
2022-11-22,65.000000,65.300003,64.199997,65.139999,64.000572,52411
2022-11-23,65.099998,66.000000,64.620003,64.959999,63.823723,62917
2022-11-24,65.000000,65.879997,64.400002,65.720001,64.570435,70146
2022-11-25,65.959999,65.959999,64.620003,65.379997,64.236374,40666
2022-11-28,65.000000,66.120003,64.699997,65.839996,64.688324,74790
2022-11-29,65.699997,67.500000,65.339996,67.059998,65.886986,67626
2022-11-30,67.480003,69.220001,67.239998,68.639999,67.439354,87980
2022-12-01,68.959999,70.300003,68.040001,69.279999,68.068161,100834
2022-12-02,69.180000,70.040001,68.339996,69.360001,68.146759,52349
2022-12-05,69.160004,69.940002,69.019997,69.879997,68.657661,52179
2022-12-06,69.620003,69.940002,69.099998,69.279999,68.068161,51889
2022-12-07,68.900002,70.260002,68.820000,69.599998,68.382561,57605
2022-12-08,69.139999,71.000000,69.139999,70.959999,69.718773,53713
2022-12-09,71.000000,71.559998,70.480003,70.720001,69.482971,55600
2022-12-12,70.000000,70.900002,65.519997,65.800003,64.649033,116003
2022-12-13,62.919998,66.279999,62.099998,65.300003,64.157776,173978
2022-12-14,65.480003,67.000000,64.580002,66.860001,65.690491,96114
2022-12-15,66.199997,67.559998,66.120003,67.199997,66.024536,75115
2022-12-16,67.040001,67.879997,64.440002,65.919998,64.766930,292096
2022-12-19,65.879997,67.660004,65.660004,66.699997,65.533287,48598
2022-12-20,66.180000,66.519997,64.199997,66.300003,65.140289,34044
2022-12-21,66.440002,67.760002,66.379997,67.760002,66.574745,40794
2022-12-22,67.980003,68.199997,66.800003,67.419998,66.240692,28814
2022-12-23,67.160004,67.879997,66.699997,67.000000,65.828041,61213
2022-12-27,66.800003,66.900002,65.260002,65.379997,64.236374,52510
2022-12-28,65.120003,65.320000,64.080002,64.959999,63.823723,57231
2022-12-29,64.959999,65.860001,64.660004,65.800003,64.649033,59708
2022-12-30,65.760002,66.480003,63.500000,64.300003,63.175270,136942
2023-01-02,65.160004,66.459999,65.059998,66.040001,64.884834,36565
2023-01-03,66.000000,67.180000,65.639999,66.220001,65.061684,67971
2023-01-04,66.239998,66.379997,64.000000,64.139999,63.018066,105693
2023-01-05,64.019997,64.739998,63.700001,64.180000,63.057369,47928
2023-01-06,63.759998,64.800003,63.759998,64.639999,63.509319,36848
2023-01-09,64.839996,65.260002,63.900002,63.980000,62.860867,62511
2023-01-10,63.740002,63.759998,62.200001,63.200001,62.094509,70966
2023-01-11,62.900002,64.000000,62.480000,63.040001,61.937309,50840
2023-01-12,62.840000,63.740002,61.119999,61.200001,60.129494,99482
2023-01-13,60.540001,62.240002,60.459999,61.540001,60.463547,76424
2023-01-16,61.740002,62.200001,61.360001,61.500000,60.424248,35155
2023-01-17,61.400002,62.400002,60.639999,62.259998,61.170952,41302
2023-01-18,61.939999,62.320000,60.959999,61.060001,59.991943,42440
2023-01-19,61.000000,62.160000,60.959999,61.980000,60.895851,49547
2023-01-20,61.099998,62.360001,61.080002,61.360001,60.286694,31048
2023-01-23,61.400002,61.779999,61.400002,61.560001,60.483196,20201
2023-01-24,62.000000,62.259998,60.200001,60.320000,59.264885,74035
2023-01-25,60.400002,61.000000,59.340000,60.860001,59.795441,52161
2023-01-26,61.119999,61.619999,60.259998,60.380001,59.323837,38486
2023-01-27,60.520000,60.700001,60.160000,60.240002,59.186287,42769
2023-01-30,60.259998,60.740002,59.880001,60.000000,58.950485,45251
2023-01-31,60.540001,61.299999,59.900002,60.520000,59.461388,61965
2023-02-01,60.500000,62.340000,60.400002,60.959999,59.893692,71078
2023-02-02,61.200001,61.520000,60.259998,60.520000,59.461388,47935
2023-02-03,60.000000,61.500000,60.000000,61.259998,60.188442,50069
2023-02-06,61.520000,61.980000,60.900002,61.980000,60.895851,40920
2023-02-07,61.900002,61.900002,60.840000,61.040001,59.972294,36032
2023-02-08,60.840000,63.700001,60.840000,63.299999,62.192760,79071
2023-02-09,63.880001,64.419998,62.580002,63.419998,62.310661,89251
2023-02-10,64.000000,64.000000,62.799999,63.099998,61.996258,51965
2023-02-13,63.200001,63.400002,62.580002,63.139999,62.035557,30779
2023-02-14,63.139999,63.400002,59.919998,60.000000,58.950485,121877
2023-02-15,59.860001,60.480000,59.299999,59.660000,58.616432,56385
2023-02-16,59.000000,59.400002,57.419998,58.240002,57.221272,112996
2023-02-17,57.840000,58.200001,57.099998,57.599998,56.592464,70240
2023-02-20,57.660000,58.400002,57.500000,58.099998,57.083717,46516
2023-02-21,57.480000,58.160000,56.799999,57.099998,56.101208,51733
2023-02-22,56.660000,57.099998,55.820000,56.840000,55.845760,66625
2023-02-23,57.700001,57.700001,56.119999,56.119999,55.138351,35966
2023-02-24,56.160000,56.459999,55.560001,55.840000,54.863251,42304
2023-02-27,55.500000,55.840000,55.080002,55.619999,54.647099,39317
2023-02-28,56.000000,56.299999,54.740002,55.820000,54.843601,68608
2023-03-01,54.799999,55.299999,53.299999,54.480000,53.527039,82260
2023-03-02,54.400002,54.480000,52.700001,52.900002,51.974678,64037
2023-03-03,52.700001,53.459999,52.700001,53.340000,52.406979,52353
2023-03-06,53.380001,53.380001,51.220001,51.360001,50.461617,70448
2023-03-07,51.000000,51.320000,50.259998,50.700001,49.813160,47522
2023-03-08,50.480000,51.139999,50.139999,50.580002,49.695259,70315
2023-03-09,50.599998,50.700001,48.500000,49.250000,48.388523,123266
2023-03-10,48.650002,49.959999,47.639999,47.889999,47.052311,105150
2023-03-13,47.970001,48.049999,46.509998,47.389999,46.561058,100656
2023-03-14,47.500000,47.500000,46.639999,46.810001,45.991203,71171
2023-03-15,47.230000,47.419998,46.080002,46.259998,45.450821,78659
2023-03-16,46.599998,46.650002,44.580002,45.840000,45.038170,145934
2023-03-17,46.380001,46.689999,45.099998,45.509998,44.713940,95103
2023-03-20,45.549999,46.099998,44.650002,45.820000,45.018520,67396
2023-03-21,46.139999,47.099998,45.900002,46.169998,45.362396,53068
2023-03-22,45.880001,45.880001,44.599998,44.599998,43.819859,65441
2023-03-23,44.400002,45.660000,43.750000,45.590000,44.792542,79377
2023-03-24,45.770000,45.770000,43.889999,44.290001,43.515282,48265
2023-03-27,44.959999,45.459999,44.700001,44.980000,44.193211,55462
2023-03-28,45.119999,45.119999,44.200001,44.660000,43.878811,42576
2023-03-29,44.430000,44.500000,43.900002,44.250000,43.475983,38341
2023-03-30,44.599998,45.000000,44.160000,44.599998,43.819859,50899
2023-03-31,44.980000,45.000000,44.000000,44.220001,43.446507,54700
2023-04-03,44.320000,44.320000,43.060001,43.259998,42.503296,66138
2023-04-04,43.279999,43.580002,42.820000,42.939999,42.188896,43322
2023-04-05,42.900002,43.380001,42.540001,42.660000,41.913795,44940
2023-04-06,42.700001,43.320000,42.580002,42.980000,42.228195,45366
2023-04-11,42.959999,43.500000,41.799999,42.360001,41.619041,76619
2023-04-12,42.799999,42.799999,41.520000,41.639999,40.911636,38706
2023-04-13,41.680000,42.419998,41.139999,42.139999,41.402889,57278
2023-04-14,42.139999,42.680000,41.939999,42.060001,41.324291,34237
2023-04-17,42.000000,42.279999,41.180000,41.240002,40.518635,29829
2023-04-18,41.759998,41.759998,40.400002,40.540001,39.830879,50157
2023-04-19,40.340000,40.900002,40.299999,40.840000,40.125629,37909
2023-04-20,40.439999,40.439999,39.740002,40.000000,39.300323,54697
2023-04-21,40.000000,40.459999,39.540001,40.380001,39.673676,53304
2023-04-24,40.500000,41.000000,40.040001,40.639999,39.929127,47472
2023-04-25,40.540001,41.599998,38.139999,40.259998,39.555775,194514
2023-04-26,40.099998,41.500000,39.700001,41.020000,40.302483,110280
2023-04-27,39.119999,39.360001,36.799999,36.840000,36.195599,183496
2023-04-28,37.000000,38.200001,36.820000,37.680000,37.020905,103205
2023-05-02,37.619999,38.360001,37.119999,37.380001,36.726154,70961
2023-05-03,37.020000,37.380001,35.759998,36.340000,35.704342,78134
2023-05-04,36.439999,36.779999,35.299999,36.459999,35.822243,42100
2023-05-05,36.139999,37.580002,36.139999,37.580002,36.922653,46951
2023-05-08,37.599998,37.980000,37.360001,37.740002,37.079857,31815
2023-05-09,37.200001,37.759998,35.700001,35.980000,35.350639,96630
2023-05-10,36.060001,36.619999,35.939999,36.080002,35.448895,52522
2023-05-11,36.119999,36.480000,35.840000,36.040001,35.409592,35236
2023-05-12,35.799999,36.259998,35.639999,35.740002,35.114841,33429
2023-05-15,35.520000,36.299999,35.500000,35.799999,35.173786,41658
2023-05-16,35.500000,35.880001,34.700001,35.000000,34.387783,46475
2023-05-17,35.040001,35.139999,34.500000,34.880001,34.269882,42006
2023-05-18,34.720001,35.299999,34.660000,35.020000,34.407433,23204
2023-05-19,35.000000,35.500000,34.740002,35.400002,34.780788,47504
2023-05-22,35.500000,36.500000,35.160000,35.840000,35.213089,45864
2023-05-23,35.840000,36.299999,35.740002,36.060001,35.429241,42327
2023-05-24,36.000000,36.160000,35.360001,35.540001,34.918339,37431
2023-05-25,35.160000,35.560001,34.459999,34.459999,33.857227,35385
2023-05-26,34.279999,34.459999,33.860001,34.459999,33.857227,35608
2023-05-29,34.599998,35.060001,33.759998,33.880001,33.287373,21648
2023-05-30,33.799999,33.900002,32.660000,32.700001,32.128014,57079
2023-05-31,32.700001,33.040001,32.020000,32.439999,31.872561,66559
2023-06-01,32.820000,32.959999,32.400002,32.639999,32.069061,34794
2023-06-02,32.820000,34.000000,32.599998,33.639999,33.051571,54689
2023-06-05,33.599998,34.279999,33.320000,33.619999,33.031921,47181
2023-06-06,33.320000,37.580002,32.840000,37.160000,36.509998,211464
2023-06-07,36.639999,36.779999,33.180000,33.419998,33.419998,219378
2023-06-08,33.500000,33.820000,32.439999,32.740002,32.740002,80671
2023-06-09,32.599998,33.240002,32.480000,32.740002,32.740002,36903
2023-06-12,32.500000,33.320000,32.400002,33.220001,33.220001,35105
2023-06-13,33.200001,33.200001,32.380001,32.660000,32.660000,40172
2023-06-14,32.959999,33.400002,32.580002,32.980000,32.980000,38628
2023-06-15,33.080002,33.080002,32.419998,33.040001,33.040001,24471
2023-06-16,33.200001,33.779999,33.060001,33.080002,33.080002,52112
2023-06-19,32.900002,32.900002,32.180000,32.419998,32.419998,39952
2023-06-20,32.419998,32.740002,32.160000,32.340000,32.340000,49170
2023-06-21,32.099998,32.180000,31.200001,31.280001,31.280001,73443
2023-06-22,31.080000,31.840000,30.660000,31.760000,31.760000,39122
2023-06-23,31.379999,31.620001,30.660000,30.719999,30.719999,30706
2023-06-26,30.940001,30.959999,30.200001,30.360001,30.360001,35676
2023-06-27,30.360001,30.379999,29.559999,29.820000,29.820000,66930
2023-06-28,29.520000,30.400000,29.520000,30.299999,30.299999,73631
2023-06-29,30.100000,30.600000,29.900000,30.000000,30.000000,27896
